length,real_depth,real_avg_depth,real_arity,real_entropy,real_dl,real_ic,real_wic,real_pic,real_lca,random_depth,random_avg_depth,random_arity,random_entropy,random_dl,random_ic,random_wic,random_pic,random_lca
39,7,4.051282051282051,6,1.22327390425662,4.0,1.0263157894736843,2.1052631578947367,12.576248313090419,0.6194331983805668,14.75,7.982051282051282,3.35,1.2276450951013589,13.294736842105262,7.493421052631578,11.232894736842109,10.639946018893388,3.5041835357624835
13,7,3.230769230769231,5,1.1189688668816267,3.0833333333333335,1.4166666666666667,2.0,5.166666666666667,0.5384615384615384,7.3,4.226923076923077,2.65,1.093730150213958,4.924999999999999,2.129166666666667,3.2583333333333337,4.226282051282051,1.505128205128205
10,4,2.3,6,0.8979457248567798,2.6666666666666665,0.7777777777777778,1.3333333333333333,4.933333333333334,0.1111111111111111,6.35,3.755,2.4,1.0462657967376465,3.5055555555555555,1.6166666666666665,2.1333333333333333,3.194444444444444,1.2322222222222223
6,3,2.0,4,0.8675632284814612,2.0,0.4,1.0,2.6666666666666665,0.06666666666666667,4.75,2.9583333333333335,1.9,0.8920436017278478,2.32,0.78,1.05,1.6600000000000001,0.8666666666666666
12,4,2.6666666666666665,6,0.9830877585747856,3.1818181818181817,0.45454545454545453,0.9090909090909091,5.924242424242424,0.3787878787878788,6.45,3.9708333333333328,2.9,1.1273531235765977,4.245454545454544,1.8772727272727274,2.6500000000000004,4.056818181818181,1.338636363636364
17,6,3.3529411764705883,5,1.2222669235381565,2.875,0.9375,1.25,6.536764705882353,0.5,9.45,5.458823529411764,2.65,1.1014093450446125,6.25625,3.3,4.340625,5.409558823529411,2.292279411764706
24,6,3.3333333333333335,6,1.2326713884822265,3.130434782608696,0.7391304347826086,1.4782608695652173,9.065217391304348,0.42391304347826086,10.05,5.9875,3.45,1.2024493892799222,7.841304347826087,4.817391304347827,6.517391304347827,7.236231884057972,2.4923913043478265
45,7,4.155555555555556,7,1.203781880670663,4.409090909090909,1.1818181818181819,2.3181818181818183,12.627272727272727,0.6080808080808081,16.15,9.150000000000002,3.85,1.256205121920839,15.011363636363635,8.91818181818182,13.855681818181818,11.61888888888889,4.510959595959596
3,2,1.6666666666666667,2,0.6365141682948128,1.5,0.0,0.0,0.6666666666666666,0.0,2.6,1.8666666666666667,1.4,0.6365141682948128,1.425,0.075,0.125,0.4666666666666667,0.2
9,5,3.2222222222222223,3,0.9950269901795212,2.0,0.375,0.625,3.4444444444444446,0.8611111111111112,5.85,3.499999999999999,2.4,1.0456526216492796,3.1375,1.3875,1.975,2.9055555555555554,1.073611111111111
16,4,2.6875,6,1.0373923246209082,3.533333333333333,0.6,1.2,7.116666666666666,0.23333333333333334,8.15,4.66875,3.25,1.2000744082717945,5.779999999999999,2.6199999999999997,3.973333333333334,5.3675,1.7504166666666667
26,7,3.6153846153846154,6,1.096722391935402,3.64,1.44,1.84,9.56,0.4523076923076923,10.75,6.078846153846156,3.15,1.1890234051670472,9.082000000000003,4.87,7.404000000000001,7.642307692307694,2.470153846153846
29,8,4.379310344827586,4,1.2552398496936845,3.6785714285714284,0.9285714285714286,1.75,9.701970443349754,1.0763546798029557,11.8,6.770689655172413,3.3,1.2270835820124781,9.821428571428571,5.167857142857144,7.85,8.276847290640394,3.0577586206896554
44,16,8.840909090909092,6,1.3177132163169956,3.13953488372093,0.813953488372093,1.3953488372093024,14.238900634249472,4.892177589852008,14.45,7.754545454545455,3.55,1.2331925395273724,14.52093023255814,8.847674418604651,13.112790697674418,11.55639534883721,3.234302325581395
19,7,3.8947368421052633,3,1.2336841378337724,3.5,1.1666666666666667,2.0,6.754385964912281,0.8128654970760234,8.55,5.0131578947368425,3.0,1.1708608906247455,6.722222222222221,3.4638888888888895,4.930555555555555,6.010818713450292,1.7929824561403507
28,10,5.285714285714286,7,1.238798680883371,4.888888888888889,2.0,3.0,9.714285714285714,1.6666666666666667,10.6,6.023214285714285,3.5,1.2384747167556351,9.266666666666667,5.062962962962963,8.116666666666665,8.352910052910053,2.3314814814814815
8,4,2.25,5,0.9002560512685369,2.2857142857142856,0.42857142857142855,0.42857142857142855,3.7857142857142856,0.14285714285714285,5.05,3.2,2.4,0.99779393808595,2.9142857142857137,1.0785714285714285,1.5642857142857143,2.642857142857143,0.9374999999999997
8,4,2.5,3,1.2130075659799042,2.2857142857142856,0.42857142857142855,0.42857142857142855,2.9285714285714284,0.2857142857142857,4.85,3.08125,2.6,1.087344370944234,3.2714285714285714,1.1571428571428573,1.5357142857142858,2.6660714285714286,0.8196428571428571
18,9,5.444444444444445,3,1.2110440167801229,2.5294117647058822,0.7058823529411765,1.1764705882352942,5.810457516339869,2.287581699346405,9.2,5.291666666666667,2.9,1.1660683758820418,6.323529411764705,3.364705882352941,5.141176470588237,5.648366013071896,2.104901960784314
33,10,5.545454545454546,5,1.326257174557899,2.96875,0.625,1.15625,10.859848484848484,1.7556818181818181,12.6,6.865151515151515,3.2,1.2270975706789489,11.159375,6.490625,10.1046875,9.451420454545453,2.7621212121212113
5,3,2.0,3,0.9502705392332347,1.75,0.25,0.25,1.8,0.1,4.1,2.6399999999999997,1.85,0.8537719752899762,2.0375,0.5375,0.6625,1.3000000000000003,0.7049999999999998
16,8,3.9375,5,1.2440166957928942,2.466666666666667,0.4,0.6666666666666666,6.325,1.025,8.05,4.678125,2.8,1.1494967437794996,5.646666666666667,2.6900000000000004,3.9333333333333327,5.140416666666667,1.6733333333333331
33,15,6.757575757575758,4,1.2566960990475617,2.84375,0.96875,1.34375,9.494318181818182,2.539772727272727,11.2,6.342424242424244,3.5,1.2167293962062824,11.478125,6.4171875,9.4515625,9.113541666666666,2.4315340909090906
28,12,6.178571428571429,4,1.2807853880271471,2.6296296296296298,0.5925925925925926,1.0740740740740742,9.785714285714286,2.6613756613756614,11.35,6.280357142857142,3.45,1.2162761216667761,9.648148148148149,5.268518518518518,8.270370370370369,8.46005291005291,2.4867724867724865
23,9,4.391304347826087,5,1.2801645524234988,2.5454545454545454,0.6818181818181818,1.0,8.114624505928854,1.0434782608695652,10.75,5.928260869565216,3.25,1.1891646497827746,8.075,4.513636363636364,6.409090909090909,7.1359683794466395,2.395059288537549
22,10,5.409090909090909,3,1.1906089968458329,2.5714285714285716,0.6666666666666666,1.1904761904761905,7.199134199134199,2.168831168831169,9.55,5.413636363636363,3.35,1.2090273728446026,7.769047619047617,3.6999999999999993,6.002380952380953,6.978787878787879,2.0521645021645023
21,7,4.761904761904762,6,1.2413762777412085,3.5,0.8,1.3,7.923809523809524,2.1285714285714286,9.55,5.457142857142858,3.15,1.1847609662683785,7.255000000000001,3.96,5.092499999999999,6.571190476190476,2.1399999999999997
16,8,4.0625,5,1.103432909638192,2.2,0.4,0.6666666666666666,6.216666666666667,1.175,8.3,4.728125,2.75,1.1319967662030403,5.63,2.9166666666666665,4.043333333333333,5.184583333333332,1.6391666666666667
36,7,4.722222222222222,6,1.3173187696606232,3.6857142857142855,0.9714285714285714,1.8571428571428572,10.78888888888889,1.5857142857142856,13.4,7.288888888888887,3.4,1.2175817635213209,12.472857142857142,6.677142857142857,10.928571428571427,10.161031746031748,3.0131746031746025
26,6,3.6153846153846154,6,1.2716410027325824,2.92,0.76,1.04,8.655384615384616,0.52,10.8,6.207692307692309,3.3,1.2022822539211107,9.004,4.516000000000001,7.368,7.678461538461538,2.6172307692307695
19,7,4.2631578947368425,4,1.2648667490341146,2.6666666666666665,0.7222222222222222,1.0,6.450292397660819,1.3391812865497077,8.8,4.886842105263158,3.3,1.1772573638624855,6.602777777777777,3.2611111111111106,4.566666666666668,6.248830409356726,1.7318713450292396
28,8,4.785714285714286,4,1.286552869947146,3.4074074074074074,1.1481481481481481,1.7407407407407407,9.862433862433862,0.9920634920634921,11.55,6.630357142857141,3.3,1.2444060584494636,9.614814814814816,4.927777777777778,8.24074074074074,8.328042328042326,2.8593915343915346
21,11,5.714285714285714,3,1.2608533988189583,2.35,0.65,1.0,6.8,2.2476190476190476,8.9,5.35,3.45,1.1845558934067513,7.43,3.9699999999999998,5.3925,6.506904761904761,2.149523809523809
26,7,4.076923076923077,5,1.2716410027325824,3.96,1.36,2.2,9.36923076923077,0.7446153846153846,10.5,5.93846153846154,3.45,1.2189788411629134,8.982,4.6979999999999995,7.223999999999999,7.951384615384614,2.2861538461538458
23,8,3.5217391304347827,8,1.1925651691824188,3.9545454545454546,1.2272727272727273,1.9545454545454546,9.648221343873518,0.5138339920948617,10.6,5.908695652173913,3.15,1.190460663031278,8.36590909090909,4.374999999999998,6.1477272727272725,7.0035573122529655,2.3926877470355734
26,11,5.6923076923076925,3,1.2472786475858246,4.32,1.68,2.68,7.7784615384615385,2.3476923076923075,11.3,6.240384615384615,3.4,1.2204964229071138,8.751999999999999,5.054,7.386,7.929846153846155,2.5652307692307694
11,4,2.727272727272727,4,1.159588814308626,2.5,0.5,1.2,4.4363636363636365,0.45454545454545453,6.65,3.8772727272727274,2.4,1.0906998483943042,3.9799999999999995,1.9300000000000002,2.48,3.6327272727272737,1.242727272727273
42,15,8.547619047619047,3,1.2390402996075087,2.975609756097561,0.7560975609756098,1.3170731707317074,12.737514518002323,4.267131242740999,13.85,7.6488095238095255,3.85,1.247189950910956,14.51341463414634,8.237804878048781,12.092682926829267,11.205865272938443,3.2217189314750287
14,6,3.2142857142857144,5,1.1709971261162124,2.6153846153846154,0.8461538461538461,1.0769230769230769,5.637362637362638,0.45054945054945056,7.7,4.678571428571429,2.9,1.1082373598026505,5.123076923076922,2.3653846153846154,3.553846153846154,4.553846153846154,1.8516483516483515
6,3,2.0,4,0.8675632284814612,1.8,0.2,0.2,2.6666666666666665,0.06666666666666667,3.95,2.6083333333333334,2.4,0.961785956481416,2.45,0.64,0.8800000000000001,1.936666666666667,0.5766666666666668
9,5,3.3333333333333335,3,1.1490596969706202,2.375,0.375,0.75,3.2777777777777777,1.0833333333333333,5.6,3.4222222222222216,2.45,1.0851799654035754,3.2125,1.15625,1.66875,2.936111111111111,1.0388888888888892
18,6,3.2777777777777777,4,1.2919060073446698,2.6470588235294117,0.8235294117647058,1.0,6.333333333333333,0.3660130718954248,8.7,4.891666666666667,2.95,1.165264299688414,6.602941176470589,3.152941176470588,4.947058823529413,5.7140522875816995,1.705228758169935
31,9,5.258064516129032,5,1.3205087854840611,3.2,0.8333333333333334,1.3666666666666667,10.529032258064516,1.1655913978494623,12.2,6.7709677419354835,3.1,1.2089287754591764,10.781666666666665,6.078333333333333,8.969999999999997,8.834408602150539,2.7938709677419356
3,2,1.6666666666666667,2,0.6365141682948128,1.0,0.0,0.0,0.6666666666666666,0.0,2.6,1.8666666666666665,1.4,0.6365141682948128,1.325,0.15,0.125,0.4666666666666665,0.2
5,3,2.0,3,0.9502705392332347,1.5,0.25,0.25,1.8,0.1,3.85,2.4699999999999998,2.0,0.9508125805683683,1.9625,0.4,0.7125,1.3550000000000002,0.5150000000000001
35,12,6.485714285714286,4,1.2625273488740818,3.0,0.9411764705882353,1.3529411764705883,10.732773109243697,2.645378151260504,13.1,7.402857142857142,3.9,1.2290066093267944,11.980882352941176,6.973529411764704,10.225,9.875210084033615,3.2820168067226887
15,7,3.4,4,1.2105578441774711,2.2857142857142856,0.5,0.6428571428571429,5.495238095238095,0.580952380952381,7.5,4.33,3.1,1.184917108833364,5.107142857142858,2.575,4.003571428571428,4.8304761904761895,1.4495238095238094
81,13,5.703703703703703,10,1.3289777434514467,4.3,1.4375,2.4125,19.235802469135802,1.2188271604938272,19.8,11.021604938271604,4.25,1.274128092482366,27.41375,16.193749999999998,25.156250000000004,16.998533950617283,5.212654320987655
22,7,4.7272727272727275,5,1.1186178288686373,2.9523809523809526,0.38095238095238093,1.0952380952380953,8.662337662337663,1.9134199134199135,9.7,5.656818181818183,3.35,1.2004809156612852,7.576190476190476,4.223809523809523,6.352380952380953,6.8779220779220775,2.320129870129871
22,7,3.9545454545454546,5,1.225238924971996,3.1904761904761907,1.0952380952380953,1.5714285714285714,8.051948051948052,0.7316017316017316,9.85,5.768181818181818,3.05,1.186907252720457,8.147619047619047,4.214285714285714,6.104761904761904,6.7376623376623375,2.374458874458874
20,8,4.2,4,1.2779914688584595,2.736842105263158,0.5263157894736842,1.0,7.073684210526316,1.2526315789473683,9.8,5.577500000000001,3.05,1.1762848095329357,7.089473684210526,3.6473684210526316,5.71578947368421,6.352105263157895,2.242368421052632
8,3,2.25,4,1.0735428464085233,1.7142857142857142,0.14285714285714285,0.14285714285714285,3.4285714285714284,0.14285714285714285,4.9,3.04375,2.55,1.0867998301043902,2.9499999999999997,0.9071428571428571,1.5428571428571427,2.6875,0.8071428571428572
18,8,5.055555555555555,5,1.175628642063659,3.411764705882353,0.8235294117647058,1.411764705882353,6.359477124183006,2.2549019607843137,8.45,4.949999999999999,2.8,1.1302153894315017,6.473529411764707,3.4117647058823537,5.052941176470588,5.677124183006536,1.7366013071895428
24,9,5.208333333333333,4,1.2801199014925229,2.739130434782609,0.6086956521739131,1.0,8.576086956521738,1.9202898550724639,10.5,5.9833333333333325,2.9,1.1754616707827883,8.27391304347826,4.4565217391304355,7.1326086956521735,7.169021739130436,2.4077898550724632
9,5,2.5555555555555554,5,0.9368883075390159,2.5,0.75,0.75,4.0,0.2777777777777778,5.6,3.327777777777778,2.25,1.0177530144230853,3.05625,1.35625,1.75,2.861111111111111,0.8972222222222221
31,6,3.5161290322580645,7,1.2745536298890838,3.466666666666667,1.2666666666666666,1.5666666666666667,10.477419354838709,0.3118279569892473,11.95,6.620967741935485,3.25,1.2211413123927144,10.973333333333333,5.906666666666667,9.376666666666669,8.99548387096774,2.566989247311828
14,5,2.7857142857142856,5,1.0913030006468518,2.230769230769231,0.5384615384615384,0.6923076923076923,5.670329670329671,0.26373626373626374,7.2,4.225,2.85,1.1064227644613218,4.542307692307691,2.2384615384615385,3.7192307692307693,4.632417582417581,1.3653846153846154
17,8,4.176470588235294,5,1.187415769843656,2.25,0.625,0.8125,6.169117647058823,1.1102941176470589,8.45,4.802941176470588,2.8,1.131035411627457,6.15,3.01875,4.296875,5.4485294117647065,1.659191176470588
16,6,3.25,4,1.249343231067561,2.2,0.4666666666666667,0.6666666666666666,5.741666666666666,0.375,8.25,4.915625,2.85,1.1341944130268642,5.706666666666666,2.82,4.093333333333332,5.087083333333334,1.9229166666666664
61,14,6.360655737704918,4,1.3330884232638867,3.1166666666666667,0.9333333333333333,1.5333333333333334,16.659016393442624,1.353551912568306,18.4,10.218032786885242,3.9,1.2559653913705495,20.37,12.373333333333335,19.134999999999998,14.375218579234973,4.809098360655738
10,5,2.8,4,1.1682824501765625,2.0,0.4444444444444444,0.5555555555555556,3.911111111111111,0.4,6.1,3.645000000000001,2.55,1.0876535404097192,3.88888888888889,1.6500000000000004,2.0055555555555555,3.25,1.1722222222222223
8,5,3.25,2,0.9743147528693494,2.142857142857143,0.42857142857142855,0.7142857142857143,2.642857142857143,1.0,5.35,3.2625,2.45,0.9915465181768324,3.0500000000000007,1.042857142857143,1.5071428571428571,2.583928571428572,0.9785714285714286
33,12,6.212121212121212,5,1.308303549927399,3.03125,0.625,1.1875,11.967803030303031,2.149621212121212,12.8,6.8969696969696965,3.45,1.2271193641377351,11.621875,6.4046875,9.909375,9.24962121212121,2.8569128787878784
40,13,7.975,5,1.2576724381124984,3.0,1.0,1.435897435897436,10.612820512820512,4.244871794871795,12.65,6.9612500000000015,4.0,1.2426527335635182,13.311538461538461,7.6679487179487165,12.094871794871795,10.728141025641024,2.739423076923077
40,11,6.35,5,1.3472740782859542,3.8974358974358974,1.3846153846153846,2.1025641025641026,10.616666666666667,2.674358974358974,13.55,7.4799999999999995,3.7,1.247038487714151,13.624358974358975,7.8307692307692305,12.566666666666666,11.011474358974358,3.076666666666667
37,11,5.837837837837838,4,1.2896929991883834,2.861111111111111,0.9166666666666666,1.25,10.463963963963964,2.0165165165165164,13.45,7.233783783783785,3.65,1.2287371489819392,13.066666666666666,7.175,11.24722222222222,10.428753753753757,2.9382132132132135
12,4,2.5,6,0.9830877585747855,3.272727272727273,0.6363636363636364,1.0,5.696969696969697,0.18181818181818182,6.55,3.999999999999999,2.5,1.1021421446304531,4.372727272727273,2.05,2.55,3.9022727272727264,1.312878787878788
23,9,5.434782608695652,3,1.2510583317959272,2.227272727272727,0.5454545454545454,0.8181818181818182,8.154150197628459,1.4189723320158103,10.15,5.854347826086957,3.45,1.2201033895317375,8.197727272727272,4.175000000000001,6.4818181818181815,7.123517786561263,2.4600790513833997
43,15,7.465116279069767,4,1.3204865694806993,3.0476190476190474,0.8809523809523809,1.4285714285714286,12.2281284606866,3.3654485049833887,13.65,7.62674418604651,3.75,1.2415446615124486,14.45952380952381,8.296428571428573,12.70952380952381,11.277187153931338,3.028959025470653
8,5,2.75,3,1.2130075659799042,2.2857142857142856,0.5714285714285714,0.7142857142857143,2.8214285714285716,0.5,5.2,3.18125,2.5,1.031053375223456,3.0785714285714287,1.0714285714285714,1.5071428571428571,2.5999999999999996,0.9053571428571427
32,9,5.28125,5,1.3178187960937258,3.3548387096774195,0.9354838709677419,1.5806451612903225,9.913306451612904,1.7741935483870968,12.1,6.80625,3.5,1.210427297136685,10.856451612903225,6.175806451612904,9.098387096774193,9.03467741935484,2.8275201612903222
39,12,6.0256410256410255,4,1.290143657814356,3.289473684210526,1.131578947368421,1.7105263157894737,10.41970310391363,2.001349527665317,14.3,7.823076923076923,3.7,1.2271201533541087,12.717105263157894,7.786842105263157,11.860526315789475,10.825236167341433,3.370917678812417
19,7,3.8421052631578947,4,1.2672355454598958,2.9444444444444446,0.8333333333333334,1.3888888888888888,6.578947368421052,0.935672514619883,8.8,5.184210526315789,3.05,1.2001728767156297,6.705555555555556,3.275,5.013888888888888,6.0672514619883025,1.9918128654970757
19,6,3.1578947368421053,7,1.1285962936622183,2.6666666666666665,0.5,0.8888888888888888,8.304093567251462,0.391812865497076,8.5,5.002631578947368,2.8,1.1534954617837019,7.013888888888888,3.611111111111112,5.169444444444444,5.887426900584795,1.809356725146198
27,7,3.962962962962963,5,1.249529277666365,2.8461538461538463,0.6923076923076923,1.0769230769230769,9.35897435897436,0.8603988603988604,10.05,5.785185185185186,3.4,1.2028969290047307,9.474999999999998,5.134615384615384,7.773076923076926,7.912393162393161,2.1482905982905978
21,8,4.285714285714286,5,1.2446725381717776,2.5,0.8,1.05,7.619047619047619,0.9857142857142858,9.5,5.469047619047619,3.2,1.1624334059707042,7.37,3.767499999999999,5.7875,6.645476190476188,2.143809523809524
25,7,3.96,4,1.1655560500851179,3.0416666666666665,0.75,1.3333333333333333,8.686666666666667,0.7633333333333333,10.5,5.965999999999999,3.65,1.2201016370771949,8.564583333333331,4.5166666666666675,7.008333333333333,7.6765,2.3865
11,5,2.909090909090909,4,1.1685184057430877,2.0,0.4,0.6,4.381818181818182,0.4,6.4,3.768181818181818,2.8,1.0881609327028472,4.0249999999999995,1.8700000000000003,2.2150000000000007,3.676363636363636,1.1872727272727273
24,6,3.5,5,1.1967111294257538,3.0434782608695654,0.5217391304347826,0.9565217391304348,9.48913043478261,0.5398550724637681,10.45,6.0125,3.35,1.1947607780285776,8.358695652173912,4.7,6.858695652173914,7.432971014492753,2.4713768115942027
23,9,4.304347826086956,5,1.2677889929124768,2.9545454545454546,0.9090909090909091,1.0909090909090908,7.849802371541502,0.9723320158102767,9.95,5.836956521739131,3.05,1.1664272858356401,8.00909090909091,4.554545454545455,6.588636363636364,6.934782608695653,2.3916996047430836
38,8,4.2894736842105265,5,1.3326509401972242,3.3783783783783785,0.9459459459459459,1.5675675675675675,11.448079658605975,0.5206258890469416,12.3,6.878947368421052,3.7,1.2621774187931,12.486486486486486,6.908108108108108,11.714864864864865,10.409459459459462,2.7664295874822193
46,11,6.021739130434782,4,1.3301060742357977,2.8222222222222224,0.7555555555555555,1.2,13.153623188405797,1.5613526570048308,14.1,7.621739130434783,3.7,1.2432220707940242,16.00777777777778,9.096666666666666,13.87,11.895507246376813,2.980628019323672
29,7,3.8620689655172415,6,1.267504532115771,3.107142857142857,0.6428571428571429,1.2142857142857142,10.753694581280788,0.6280788177339901,11.8,6.570689655172414,3.25,1.2018041286026702,9.8125,5.421428571428572,8.189285714285715,8.577586206896552,2.713423645320197
83,12,5.385542168674699,9,1.3086338981458423,3.597560975609756,1.1219512195121952,1.7682926829268293,19.5401116661769,0.8228034087569791,22.65,12.719277108433733,4.0,1.262698780788735,27.050609756097565,16.603048780487804,25.917073170731708,17.949324125771376,6.38964149280047
49,13,7.326530612244898,6,1.3336740109590997,3.3333333333333335,0.875,1.4791666666666667,15.197278911564625,3.317176870748299,13.8,7.618367346938774,3.7,1.242806118586095,16.555208333333333,9.675,14.9875,12.269897959183675,2.8036564625850344
17,5,3.0588235294117645,6,1.0375911080918452,3.125,0.875,1.1875,7.25,0.4411764705882353,7.8,4.529411764705882,3.3,1.1542500362658725,6.29375,2.79375,4.49375,5.536764705882354,1.5584558823529409
8,3,2.25,4,1.0735428464085233,2.142857142857143,0.14285714285714285,0.2857142857142857,3.4285714285714284,0.14285714285714285,5.5,3.35,2.2,0.9773068643317551,2.8642857142857143,1.0571428571428572,1.5571428571428572,2.5000000000000004,1.0535714285714284
10,4,2.6,4,0.9433483923290391,2.3333333333333335,0.5555555555555556,0.5555555555555556,3.7333333333333334,0.2,5.65,3.345,2.7,1.085785009238336,3.5333333333333337,1.5333333333333332,2.077777777777777,3.378888888888889,0.8422222222222222
17,9,4.176470588235294,4,1.299741799542741,2.5625,0.625,0.875,6.323529411764706,1.1102941176470589,8.1,4.7176470588235295,3.0,1.1579415262462005,5.984375,2.971875,4.284375,5.372058823529412,1.7323529411764707
3,2,1.6666666666666667,2,0.6365141682948128,1.0,0.0,0.0,0.6666666666666666,0.0,2.75,1.9166666666666665,1.25,0.6365141682948128,1.425,0.225,0.075,0.41666666666666663,0.24999999999999994
13,6,3.3846153846153846,3,1.2309316230479224,2.1666666666666665,0.4166666666666667,0.6666666666666666,4.730769230769231,0.6410256410256411,7.0,4.276923076923078,2.85,1.1233928256467598,4.7124999999999995,1.9666666666666663,2.908333333333333,4.277564102564101,1.6121794871794877
7,3,2.142857142857143,4,0.9556998911125343,2.0,0.16666666666666666,0.16666666666666666,2.9523809523809526,0.09523809523809523,4.85,3.028571428571428,2.2,1.0358398970098162,2.8000000000000003,1.0416666666666667,1.3166666666666667,2.15952380952381,0.8404761904761905
23,6,3.5217391304347827,6,1.2480487027071467,3.727272727272727,1.0454545454545454,1.6363636363636365,8.276679841897232,0.45454545454545453,10.05,5.823913043478261,3.15,1.1788264855939259,7.875,4.40909090909091,6.302272727272727,6.885177865612647,2.3705533596837944
17,6,3.588235294117647,3,1.0910060110003859,2.3125,0.4375,0.875,6.3161764705882355,0.8161764705882353,9.0,5.1382352941176475,2.8,1.1242252778939712,5.896875,3.009375,4.29375,5.396323529411766,2.0584558823529413
3,3,2.0,1,0.6365141682948128,1.5,0.0,0.0,0.3333333333333333,0.3333333333333333,2.7,1.9,1.3,0.6365141682948128,1.3,0.1,0.075,0.4333333333333333,0.2333333333333333
23,7,3.869565217391304,4,1.1553465425096352,2.5454545454545454,0.7272727272727273,1.1363636363636365,7.086956521739131,0.6600790513833992,9.4,5.467391304347826,3.4,1.1965012074982282,8.284090909090907,4.106818181818181,6.543181818181819,7.170355731225297,2.0100790513833995
23,11,4.826086956521739,6,1.169991576457032,2.272727272727273,0.5909090909090909,0.7272727272727273,8.462450592885375,1.209486166007905,10.3,5.78695652173913,3.25,1.1857688519529834,8.134090909090908,4.374999999999999,6.340909090909091,7.085177865612647,2.312252964426877
49,16,6.6938775510204085,5,1.336713863051667,2.8541666666666665,0.6875,1.1875,14.938775510204081,2.3401360544217686,15.6,8.562244897959186,3.65,1.2544956608200943,16.84375,10.081249999999999,15.166666666666668,12.299744897959183,3.7543367346938767
82,12,6.2926829268292686,6,1.315140251022692,4.604938271604938,1.617283950617284,2.7901234567901234,19.087323095453176,1.3179765130984644,20.5,10.655487804878046,4.3,1.2736859757594696,27.17098765432099,16.50308641975309,26.40987654320988,17.756895513399577,4.612014453477868
47,13,8.46808510638298,3,1.2707140709771019,4.6521739130434785,1.826086956521739,3.0869565217391304,11.346901017576318,4.160962072155412,14.1,7.757446808510639,3.9,1.2550416376158382,15.867391304347825,9.138043478260869,14.560869565217391,11.923080481036077,3.206475485661424
53,17,6.490566037735849,6,1.2884838925158228,2.826923076923077,0.8461538461538461,1.1923076923076923,15.409288824383164,1.6683599419448476,15.35,8.69245283018868,3.65,1.2607463552963938,17.89807692307692,10.753846153846153,16.610576923076923,12.97565312046444,3.7710087082728583
48,9,5.416666666666667,6,1.3333533355537344,3.5106382978723403,1.148936170212766,1.8085106382978724,14.178191489361701,1.1382978723404256,14.75,8.126041666666666,3.6,1.2370156346461967,16.00212765957447,9.686170212765958,14.330851063829789,12.049512411347518,3.329255319148936
52,15,6.75,5,1.3258316322492445,3.803921568627451,1.3137254901960784,2.1176470588235294,14.453996983408748,2.088235294117647,15.25,8.703846153846154,3.75,1.265558241808511,17.417647058823526,10.434313725490195,15.639215686274508,12.890874811463046,3.8506033182503776
15,7,3.6,4,1.2868726303980165,2.7857142857142856,0.7857142857142857,1.2142857142857142,5.733333333333333,0.8476190476190476,7.3,4.243333333333333,3.05,1.1525805013049777,5.5321428571428575,2.582142857142857,3.7142857142857144,4.9766666666666675,1.3552380952380951
55,14,6.254545454545455,7,1.3300229750998633,4.611111111111111,1.4814814814814814,2.5925925925925926,16.38047138047138,1.2525252525252526,16.5,8.783636363636365,3.8,1.259831631741846,18.882407407407406,10.974999999999998,16.854629629629635,13.540101010101012,3.7211784511784516
25,7,3.48,6,1.2594586934552905,3.125,0.9583333333333334,1.6666666666666667,8.73,0.37666666666666665,10.25,5.932,3.55,1.1820581552107519,9.285416666666666,4.772916666666665,7.268750000000002,7.414666666666667,2.422833333333334
54,14,7.666666666666667,4,1.2769208015406415,3.4339622641509435,0.9811320754716981,1.830188679245283,16.334730957372468,2.2718378756114603,16.6,9.235185185185184,3.6,1.233690913375022,18.55754716981132,11.452830188679247,16.74622641509434,13.019811320754712,4.098392732354997
34,7,4.0,5,1.2834954007426027,2.9393939393939394,0.7878787878787878,1.1818181818181819,11.046345811051694,0.5383244206773619,12.8,7.295588235294119,3.65,1.2520930899729725,11.024242424242425,6.516666666666666,9.63030303030303,9.601247771836007,3.2774509803921577
46,13,7.065217391304348,4,1.307484555698356,2.911111111111111,1.0222222222222221,1.4444444444444444,13.145893719806763,2.242512077294686,14.15,7.73804347826087,3.7,1.2509149362775962,16.077777777777776,9.073333333333334,13.912222222222221,11.79183574879227,3.137536231884058
21,7,4.333333333333333,3,1.2105367626153134,2.75,0.65,1.1,7.066666666666666,1.2428571428571429,9.15,5.3047619047619055,3.0,1.1969285327009918,7.2375,3.8325000000000005,5.362499999999999,6.651190476190476,1.9466666666666665
16,7,3.6875,4,1.2123138802671547,2.2,0.6,0.8,5.3,0.8583333333333333,8.0,4.615625,2.95,1.1694735106274128,5.9833333333333325,2.6333333333333337,3.7833333333333337,5.226666666666667,1.5804166666666668
33,9,4.787878787878788,4,1.1667251980233817,3.15625,1.25,1.625,10.369318181818182,0.8693181818181818,12.0,6.716666666666667,3.55,1.2180042502195543,11.015625,6.4203125,9.8890625,9.30274621212121,2.717140151515152
41,12,5.682926829268292,5,1.2627435871984432,3.525,1.0,1.85,13.254878048780487,1.5121951219512195,13.65,7.575609756097561,3.65,1.2352511751085422,14.057500000000005,7.868750000000001,12.696250000000001,11.144634146341463,3.1328658536585365
37,14,6.27027027027027,5,1.3278918253156529,2.7222222222222223,0.6944444444444444,1.0833333333333333,12.12912912912913,2.3978978978978978,12.95,7.150000000000001,3.55,1.2289459207766082,12.476388888888888,7.523611111111111,10.766666666666666,9.960285285285286,2.903003003003003
